timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
51118277,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,181,0,0,70:4B:CA:25:B7:68,229,-222289437
51511195,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,182,0,0,B4:BF:E9:34:ED:80,218,-260656518
51546779,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,183,0,0,B4:BF:E9:32:FE:90,221,-225760930
51880812,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,184,0,0,F4:2D:C9:73:E6:18,228,-232876905
52126768,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,185,0,0,70:4B:CA:25:B7:68,230,-222290947
52515503,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,186,0,0,B4:BF:E9:34:ED:80,219,-260652211
52555309,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,187,0,0,B4:BF:E9:32:FE:90,222,-225762400
52883001,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,188,0,0,F4:2D:C9:73:E6:18,229,-232874712
53128779,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,189,0,0,70:4B:CA:25:B7:68,231,-222288934
53507906,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,190,0,0,B4:BF:E9:34:ED:80,220,-260659816
53558572,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,191,0,0,B4:BF:E9:32:FE:90,223,-225769137
53897463,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,192,0,0,F4:2D:C9:73:E6:18,230,-232870246
54122439,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,193,0,0,70:4B:CA:25:B7:68,232,-222295274
54516706,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,194,0,0,B4:BF:E9:34:ED:80,221,-260651011
54563772,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,195,0,0,B4:BF:E9:32:FE:90,224,-225763939
54892991,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,196,0,0,F4:2D:C9:73:E6:18,231,-232884731
