timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
19217369,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,109,0,0,F4:2D:C9:73:E6:18,407,-398702240
19526489,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,110,0,0,20:50:0D:E7:1C:38,382,-365213120
20205523,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,111,0,0,F4:2D:C9:73:E6:18,408,-398714085
20514196,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,112,0,0,20:50:0D:E7:1C:38,383,-365225414
21207051,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,113,0,0,F4:2D:C9:73:E6:18,409,-398712558
21514911,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,114,0,0,20:50:0D:E7:1C:38,384,-365224694
22209251,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,115,0,0,F4:2D:C9:73:E6:18,410,-398710358
22515754,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,116,0,0,20:50:0D:E7:1C:38,385,-365223851
23214668,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,117,0,0,F4:2D:C9:73:E6:18,411,-398704940
23517595,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,118,0,0,20:50:0D:E7:1C:38,386,-365222016
24220278,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,119,0,0,F4:2D:C9:73:E6:18,412,-398709326
24520723,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,120,0,0,20:50:0D:E7:1C:38,387,-365218890
25214177,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,121,0,0,F4:2D:C9:73:E6:18,413,-398715429
25521173,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,122,0,0,20:50:0D:E7:1C:38,388,-365218436
26224370,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,123,0,0,F4:2D:C9:73:E6:18,414,-398705238
26519248,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,124,0,0,20:50:0D:E7:1C:38,389,-365220358
27219228,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,125,0,0,F4:2D:C9:73:E6:18,415,-398710384
27523742,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,126,0,0,20:50:0D:E7:1C:38,390,-365215863
28221144,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,127,0,0,F4:2D:C9:73:E6:18,416,-398708461
28527125,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,128,0,0,20:50:0D:E7:1C:38,391,-365222480
29220119,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,129,0,0,F4:2D:C9:73:E6:18,417,-398709485
29529078,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,130,0,0,20:50:0D:E7:1C:38,392,-365220528
30212920,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,131,0,0,F4:2D:C9:73:E6:18,418,-398716684
30531710,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,132,0,0,20:50:0D:E7:1C:38,393,-365217895
31228892,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,133,0,0,F4:2D:C9:73:E6:18,419,-398700717
31542192,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,134,0,0,20:50:0D:E7:1C:38,394,-365207421
32219671,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,135,0,0,F4:2D:C9:73:E6:18,420,-398709933
32521299,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,136,0,0,20:50:0D:E7:1C:38,395,-365228307
33214975,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,137,0,0,F4:2D:C9:73:E6:18,421,-398714629
33527256,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,138,0,0,20:50:0D:E7:1C:38,396,-365222353
34218750,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,139,0,0,F4:2D:C9:73:E6:18,422,-398710855
34532663,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,140,0,0,20:50:0D:E7:1C:38,397,-365216943
35214150,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,141,0,0,F4:2D:C9:73:E6:18,423,-398715463
35527428,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,142,0,0,20:50:0D:E7:1C:38,398,-365222182
36217771,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,143,0,0,F4:2D:C9:73:E6:18,424,-398711837
36519233,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,144,0,0,20:50:0D:E7:1C:38,399,-365230372
37215210,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,145,0,0,F4:2D:C9:73:E6:18,425,-398714395
37537425,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,146,0,0,20:50:0D:E7:1C:38,400,-365212180
38222063,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,147,0,0,F4:2D:C9:73:E6:18,426,-398707541
38524561,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,148,0,0,20:50:0D:E7:1C:38,401,-365225049
39229353,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,149,0,0,F4:2D:C9:73:E6:18,427,-398700255
