timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
62055896,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,104,255,255,B0:CB:D8:F3:32:18,148,-606973650
62439788,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,105,255,255,20:50:0D:E7:0C:80,140,-88013662
63055859,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,106,255,255,B0:CB:D8:F3:32:18,149,-606973690
63442083,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,107,255,255,20:50:0D:E7:0C:80,141,-88011375
64055563,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,108,255,255,B0:CB:D8:F3:32:18,150,-606973995
64439804,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,109,255,255,20:50:0D:E7:0C:80,142,-88013645
65055821,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,110,255,255,B0:CB:D8:F3:32:18,151,-606973737
65443800,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,111,255,255,20:50:0D:E7:0C:80,143,-88009658
66056825,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,112,255,255,B0:CB:D8:F3:32:18,152,-606972736
66438994,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,113,255,255,20:50:0D:E7:0C:80,144,-88014464
67055706,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,114,255,255,B0:CB:D8:F3:32:18,153,-606973848
67440242,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,115,255,255,20:50:0D:E7:0C:80,145,-88013209
68055737,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,116,255,255,B0:CB:D8:F3:32:18,154,-606973817
68442033,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,117,255,255,20:50:0D:E7:0C:80,146,-88011417
69056846,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,118,255,255,B0:CB:D8:F3:32:18,155,-606972707
69451424,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,119,255,255,20:50:0D:E7:0C:80,147,-88002034
70056478,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,120,255,255,B0:CB:D8:F3:32:18,156,-606973074
70439672,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,121,0,0,20:50:0D:E7:0C:80,148,-88013780
71056145,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,122,0,0,B0:CB:D8:F3:32:18,157,-606973413
71439192,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,123,0,0,20:50:0D:E7:0C:80,149,-88014255
72055670,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,124,0,0,B0:CB:D8:F3:32:18,158,-606973882
72440580,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,125,0,0,20:50:0D:E7:0C:80,150,-88012878
73064663,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,126,0,0,B0:CB:D8:F3:32:18,159,-606964887
73439218,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,127,0,0,20:50:0D:E7:0C:80,151,-88014242
74066267,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,128,0,0,B0:CB:D8:F3:32:18,160,-606973283
74444530,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,129,0,0,20:50:0D:E7:0C:80,152,-88008928
75072292,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,130,0,0,B0:CB:D8:F3:32:18,161,-606967267
75442272,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,131,0,0,20:50:0D:E7:0C:80,153,-88011540
76075929,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,132,0,0,B0:CB:D8:F3:32:18,162,-606973627
76440033,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,133,0,0,20:50:0D:E7:0C:80,154,-88013418
77076159,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,134,0,0,B0:CB:D8:F3:32:18,163,-606973389
77448259,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,135,0,0,20:50:0D:E7:0C:80,155,-88005191
78075963,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,136,0,0,B0:CB:D8:F3:32:18,164,-606973592
78454820,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,137,0,0,20:50:0D:E7:0C:80,156,-87998627
79075395,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,138,0,0,B0:CB:D8:F3:32:18,165,-606974157
