timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
489670864,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,975,2,2,B4:BF:E9:32:FE:90,489,-23131747
490226957,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,976,2,2,B0:CB:D8:F3:32:18,520,-30335670
490664689,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,977,2,2,B4:BF:E9:32:FE:90,490,-23137922
491225178,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,978,2,2,B0:CB:D8:F3:32:18,521,-30337449
491677910,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,979,2,2,B4:BF:E9:32:FE:90,491,-23124709
492239110,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,980,2,2,B0:CB:D8:F3:32:18,522,-30323517
492676831,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,981,2,2,B4:BF:E9:32:FE:90,492,-23135784
493225480,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,982,2,2,B0:CB:D8:F3:32:18,523,-30337163
493677514,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,983,2,2,B4:BF:E9:32:FE:90,493,-23135105
494244622,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,984,2,2,B0:CB:D8:F3:32:18,524,-30318021
494677163,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,985,2,2,B4:BF:E9:32:FE:90,494,-23135452
495225974,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,986,2,2,B0:CB:D8:F3:32:18,525,-30336653
495680651,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,987,2,2,B4:BF:E9:32:FE:90,495,-23131968
496234528,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,988,2,2,B0:CB:D8:F3:32:18,526,-30328115
496696858,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,989,2,2,B4:BF:E9:32:FE:90,496,-23125757
497228204,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,990,2,2,B0:CB:D8:F3:32:18,527,-30334423
497696372,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,991,2,2,B4:BF:E9:32:FE:90,497,-23136247
498234018,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,992,2,2,B0:CB:D8:F3:32:18,528,-30328625
498696313,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,993,2,2,B4:BF:E9:32:FE:90,498,-23136306
499224907,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,994,2,2,B0:CB:D8:F3:32:18,529,-30337736
499693765,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,995,2,2,B4:BF:E9:32:FE:90,499,-23138854
500233731,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,996,2,2,B0:CB:D8:F3:32:18,530,-30328896
500707079,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,997,2,2,B4:BF:E9:32:FE:90,500,-23125536
501225905,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,998,2,2,B0:CB:D8:F3:32:18,531,-30336738
501714024,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,999,2,2,B4:BF:E9:32:FE:90,501,-23128595
502228798,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1000,2,2,B0:CB:D8:F3:32:18,532,-30333829
502713805,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1001,2,2,B4:BF:E9:32:FE:90,502,-23138810
503229629,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1002,2,2,B0:CB:D8:F3:32:18,533,-30333014
503713620,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1003,2,2,B4:BF:E9:32:FE:90,503,-23138999
