timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
175541778,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,332,0,0,20:50:0D:E7:1C:38,268,-106377799
175645904,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,333,0,0,20:50:0D:E7:0C:80,238,-66953672
176543187,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,334,0,0,20:50:0D:E7:1C:38,269,-106376390
176646342,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,335,0,0,20:50:0D:E7:0C:80,239,-66953232
177543112,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,336,0,0,20:50:0D:E7:1C:38,270,-106376466
177646895,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,337,0,0,20:50:0D:E7:0C:80,240,-66952680
178542803,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,338,0,0,20:50:0D:E7:1C:38,271,-106376774
178647210,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,339,0,0,20:50:0D:E7:0C:80,241,-66952366
179545773,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,340,0,0,20:50:0D:E7:1C:38,272,-106373804
179647633,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,341,0,0,20:50:0D:E7:0C:80,242,-66951941
180543208,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,342,0,0,20:50:0D:E7:1C:38,273,-106376370
180646694,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,343,0,0,20:50:0D:E7:0C:80,243,-66952880
181542798,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,344,0,0,20:50:0D:E7:1C:38,274,-106376779
181649959,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,345,0,0,20:50:0D:E7:0C:80,244,-66949617
