window_start,node_id,source_file,run_repeat,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
165,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-62.8,0.16,-63,-62,0,False,0,False,0,False,0,0,,,,0.0,-62.8,0.16,2.799999999999997,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
170,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-62.6,0.24,-63,-62,0,False,0,False,0,False,0,0,,,,0.0,-62.6,0.24,2.999999999999993,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
175,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.6,0.24,-64,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.6,0.24,1.999999999999993,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
180,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.0,0.0,-63,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.0,0.0,2.5999999999999943,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
185,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.2,0.16,-64,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.2,0.16,2.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
190,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.8,0.16,-64,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.8,0.16,1.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
195,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.4,2.6399999999999997,-66,-62,0,False,0,False,0,False,0,0,,,,0.0,-64.4,2.6399999999999997,1.1999999999999886,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
200,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.6,0.24,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.6,0.24,0.0,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
205,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.4,0.24,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.4,0.24,0.19999999999998863,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
210,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.8,0.16,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.8,0.16,0.20000000000000284,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
215,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.0,0.8,-66,-64,0,False,0,False,0,False,0,0,,,,0.0,-65.0,0.8,0.5999999999999943,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
220,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.6,1.8399999999999999,-66,-62,0,False,0,False,0,False,0,0,,,,0.0,-64.6,1.8399999999999999,1.0,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
225,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.2,0.16,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.2,0.16,0.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
230,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.8,0.16,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.8,0.16,0.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
235,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.4,0.24,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.4,0.24,0.19999999999998863,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
240,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.8,0.5599999999999999,-66,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.8,0.5599999999999999,0.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
245,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.0,0.0,-65,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.0,0.0,0.5999999999999943,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
250,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.8,0.16,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.8,0.16,0.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
255,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.8,0.16,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.8,0.16,0.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
260,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.2,1.3599999999999999,-65,-62,0,False,0,False,0,False,0,0,,,,0.0,-64.2,1.3599999999999999,1.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
265,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.2,0.9599999999999997,-65,-62,0,False,0,False,0,False,0,0,,,,0.0,-63.2,0.9599999999999997,2.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
270,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.8,0.5599999999999999,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.8,0.5599999999999999,1.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
275,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.6,0.24,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.6,0.24,1.0,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
280,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.6,0.6399999999999999,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.6,0.6399999999999999,1.999999999999993,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
285,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-62.0,1.2,-63,-60,0,False,0,False,0,False,0,0,,,,0.0,-62.0,1.2,3.5999999999999943,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.4,0.64,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.4,0.64,2.1999999999999957,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.4,0.24,-64,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.4,0.24,2.1999999999999957,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
300,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.2,0.16,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.2,0.16,1.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-62.8,1.3599999999999999,-65,-62,0,False,0,False,0,False,0,0,,,,0.0,-62.8,1.3599999999999999,2.799999999999997,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.8,0.16,-64,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.8,0.16,1.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.8,0.16,-64,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.8,0.16,1.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.8,0.16,-64,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.8,0.16,1.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.6,1.04,-67,-64,0,False,0,False,0,False,0,0,,,,0.0,-65.6,1.04,0.0,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-66.0,0.4,-67,-65,0,False,0,False,0,False,0,0,,,,0.0,-66.0,0.4,0.4000000000000057,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
335,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.8,0.16,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.8,0.16,0.20000000000000284,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.6,1.8399999999999999,-66,-63,0,False,0,False,0,False,0,0,,,,0.0,-64.6,1.8399999999999999,1.0,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
345,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.6,1.4400000000000002,-66,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.6,1.4400000000000002,1.999999999999993,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
350,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.0,0.8,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-64.0,0.8,1.5999999999999943,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
355,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.8,0.16,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.8,0.16,0.20000000000000284,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
360,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.6,0.24,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.6,0.24,0.0,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
365,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.4,7.4399999999999995,-66,-59,0,False,0,False,0,False,0,0,,,,0.0,-64.4,7.4399999999999995,1.1999999999999886,,0.0,0.0,,0.0,0,4.0,2.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.2,0.16,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.2,0.16,0.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.2,0.96,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-64.2,0.96,1.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.0,0.8,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-64.0,0.8,1.5999999999999943,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.6,0.6399999999999999,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.6,0.6399999999999999,1.999999999999993,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.2,0.5599999999999999,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-64.2,0.5599999999999999,1.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.4,0.24,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.4,0.24,1.1999999999999886,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.4,0.24,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.4,0.24,1.1999999999999886,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.8,0.5599999999999999,-65,-63,0,False,0,False,0,False,0,0,,,,0.0,-63.8,0.5599999999999999,1.7999999999999972,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.6,0.24,-65,-64,0,False,0,False,0,False,0,0,,,,0.0,-64.6,0.24,1.0,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.2,0.16,-66,-65,0,False,0,False,0,False,0,0,,,,0.0,-65.2,0.16,0.3999999999999915,,0.0,0.0,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.0,0.0,-65,-65,0,False,2,False,2,False,2,2,,,,0.0,-65.0,0.0,0.5999999999999943,,0.4,60.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.0,0.0,-65,-65,0,False,4,False,4,False,2,2,,,,0.0,-65.0,0.0,0.5999999999999943,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.0,0.0,-65,-65,0,False,4,False,4,False,2,2,,,,0.0,-65.0,0.0,0.5999999999999943,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.0,2.4,-65,-61,0,False,4,False,4,False,2,2,,,,0.0,-64.0,2.4,1.5999999999999943,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.0,0.0,-65,-65,0,False,4,False,4,False,2,2,,,,0.0,-65.0,0.0,0.5999999999999943,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.6,0.24,-65,-64,0,False,4,False,4,False,2,2,,,,0.0,-64.6,0.24,1.0,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-62.6,4.640000000000001,-65,-60,0,False,4,False,4,False,2,2,,,,0.0,-62.6,4.640000000000001,2.999999999999993,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.6,0.64,-66,-64,0,False,4,False,4,False,2,2,,,,0.0,-64.6,0.64,1.0,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
460,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.4,0.24,-65,-64,0,False,4,False,4,False,2,2,,,,0.0,-64.4,0.24,1.1999999999999886,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
465,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.2,0.96,-67,-64,0,False,4,False,4,False,2,2,,,,0.0,-65.2,0.96,0.3999999999999915,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
470,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-60.8,9.76,-64,-57,0,False,4,False,4,False,2,2,,,,0.0,-60.8,9.76,4.799999999999997,,0.8,120.0,,0.0,0,4.0,2.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
475,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.2,0.5599999999999999,-65,-63,0,False,4,False,4,False,2,2,,,,0.0,-64.2,0.5599999999999999,1.3999999999999915,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
480,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.2,0.16,-65,-64,0,False,3,False,3,False,2,2,,,,0.0,-64.2,0.16,1.3999999999999915,,0.6,90.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
485,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.0,3.2,-65,-60,0,False,4,False,4,False,2,2,,,,0.0,-63.0,3.2,2.5999999999999943,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
490,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-63.6,0.64,-65,-63,0,False,4,False,4,False,2,2,,,,0.0,-63.6,0.64,1.999999999999993,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
495,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.4,0.64,-65,-63,0,False,4,False,4,False,2,2,,,,0.0,-64.4,0.64,1.1999999999999886,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
500,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-64.8,0.5599999999999999,-66,-64,0,False,4,False,4,False,2,2,,,,0.0,-64.8,0.5599999999999999,0.7999999999999972,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
505,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.0,0.4,-66,-64,0,False,4,False,4,False,2,2,,,,0.0,-65.0,0.4,0.5999999999999943,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
510,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-66.2,0.16,-67,-66,0,False,4,False,4,False,2,2,,,,0.0,-66.2,0.16,0.6000000000000085,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
515,NODE_B0CBD8F33218,child_node5_partial_wormhole_r1_20260727_101130_telem.csv,1,wormhole_a,2,28:05:A5:32:D7:B5,5,5,-65.4,0.24,-66,-65,0,False,4,False,4,False,2,2,,,,0.0,-65.4,0.24,0.19999999999998863,,0.8,120.0,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
