timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
67578850,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,177,0,0,B4:BF:E9:34:ED:80,28,-53038853
67969412,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,178,0,0,B4:BF:E9:32:FE:90,24,-37008539
68254120,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,179,0,0,70:4B:CA:25:B7:68,64,-40493578
68363604,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,180,0,0,F4:2D:C9:73:E6:18,67,-61344063
68579864,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,181,0,0,B4:BF:E9:34:ED:80,29,-53037840
68988742,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,182,0,0,B4:BF:E9:32:FE:90,25,-36988953
69250459,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,183,0,0,70:4B:CA:25:B7:68,65,-40497239
69350647,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,184,0,0,F4:2D:C9:73:E6:18,68,-61357021
69581515,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,185,0,0,B4:BF:E9:34:ED:80,30,-53036188
69993621,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,186,0,0,B4:BF:E9:32:FE:90,26,-36994071
70249974,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,187,0,0,70:4B:CA:25:B7:68,66,-40497723
70343205,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,188,0,0,F4:2D:C9:73:E6:18,69,-61364478
70586299,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,189,0,0,B4:BF:E9:34:ED:80,31,-53041404
71010389,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,190,0,0,B4:BF:E9:32:FE:90,27,-36987300
71257954,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,191,0,0,70:4B:CA:25:B7:68,67,-40489743
71349250,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,192,0,0,F4:2D:C9:73:E6:18,70,-61358421
71588541,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,193,0,0,B4:BF:E9:34:ED:80,32,-53039166
72001850,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,194,0,0,B4:BF:E9:32:FE:90,28,-36995842
72265583,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,195,0,0,70:4B:CA:25:B7:68,68,-40482115
72368176,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,196,0,0,F4:2D:C9:73:E6:18,71,-61339496
72594879,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,197,0,0,B4:BF:E9:34:ED:80,33,-53032827
73222600,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,198,0,0,B4:BF:E9:32:FE:90,29,-36775090
73263521,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,199,0,0,70:4B:CA:25:B7:68,69,-40494179
73349749,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,200,0,0,F4:2D:C9:73:E6:18,72,-61358333
73589353,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,201,0,0,B4:BF:E9:34:ED:80,34,-53038350
74074973,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,202,0,0,B4:BF:E9:32:FE:90,30,-37002729
