timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
52131920,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,144,0,0,B4:BF:E9:32:FE:90,21,-62315821
52297107,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,145,0,0,70:4B:CA:25:B7:68,52,-62320642
52677306,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,146,0,0,F4:2D:C9:73:E6:18,55,-65290435
52917378,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,147,0,0,B4:BF:E9:34:ED:80,30,-73030373
53137497,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,148,0,0,B4:BF:E9:32:FE:90,22,-62310256
53301829,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,149,0,0,70:4B:CA:25:B7:68,53,-62315921
53672863,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,150,0,0,F4:2D:C9:73:E6:18,56,-65294877
53921496,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,151,0,0,B4:BF:E9:34:ED:80,31,-73026255
54129054,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,152,0,0,B4:BF:E9:32:FE:90,23,-62318686
54299460,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,153,0,0,70:4B:CA:25:B7:68,54,-62318285
54680978,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,154,0,0,F4:2D:C9:73:E6:18,57,-65287089
54910360,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,155,0,0,B4:BF:E9:34:ED:80,32,-73037390
55142882,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,156,0,0,B4:BF:E9:32:FE:90,24,-62304861
55302284,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,157,0,0,70:4B:CA:25:B7:68,55,-62315461
55676406,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,158,0,0,F4:2D:C9:73:E6:18,58,-65291335
55911115,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,159,0,0,B4:BF:E9:34:ED:80,33,-73037067
56138002,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,160,0,0,B4:BF:E9:32:FE:90,25,-62319738
56295723,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,161,0,0,70:4B:CA:25:B7:68,56,-62322027
56676610,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,162,0,0,F4:2D:C9:73:E6:18,59,-65291130
56909403,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,163,0,0,B4:BF:E9:34:ED:80,34,-73038348
57142999,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,164,0,0,B4:BF:E9:32:FE:90,26,-62314741
57297077,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,165,0,0,70:4B:CA:25:B7:68,57,-62320668
57674340,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,166,0,0,F4:2D:C9:73:E6:18,60,-65293400
57919300,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,167,0,0,B4:BF:E9:34:ED:80,35,-73028450
58139921,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,168,0,0,B4:BF:E9:32:FE:90,27,-62317828
58297909,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,169,0,0,70:4B:CA:25:B7:68,58,-62319836
58676663,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,170,0,0,F4:2D:C9:73:E6:18,61,-65291078
58911894,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,171,0,0,B4:BF:E9:34:ED:80,36,-73035856
59144507,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,172,0,0,B4:BF:E9:32:FE:90,28,-62313233
59298339,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,173,0,0,70:4B:CA:25:B7:68,59,-62319415
59674663,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,174,0,0,F4:2D:C9:73:E6:18,62,-65293077
59912241,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,175,0,0,B4:BF:E9:34:ED:80,37,-73035522
60136771,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,176,0,0,B4:BF:E9:32:FE:90,29,-62320969
60301747,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,177,0,0,70:4B:CA:25:B7:68,60,-62316002
60675141,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,178,0,0,F4:2D:C9:73:E6:18,63,-65292599
60914520,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,179,0,0,B4:BF:E9:34:ED:80,38,-73033230
61139358,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,180,0,0,B4:BF:E9:32:FE:90,30,-62318383
61296602,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,181,0,0,70:4B:CA:25:B7:68,61,-62321143
61670921,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,182,0,0,F4:2D:C9:73:E6:18,64,-65296820
61908965,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,183,0,0,B4:BF:E9:34:ED:80,39,-73038872
62145669,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,184,0,0,B4:BF:E9:32:FE:90,31,-62312071
62302695,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,185,0,0,70:4B:CA:25:B7:68,62,-62315052
62674147,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,186,0,0,F4:2D:C9:73:E6:18,65,-65293593
62925639,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,187,0,0,B4:BF:E9:34:ED:80,40,-73022112
63146012,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,188,0,0,B4:BF:E9:32:FE:90,32,-62311728
63296546,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,189,0,0,70:4B:CA:25:B7:68,63,-62321207
63672702,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,190,0,0,F4:2D:C9:73:E6:18,66,-65295038
63911288,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,191,0,0,B4:BF:E9:34:ED:80,41,-73036462
64140480,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,192,0,0,B4:BF:E9:32:FE:90,33,-62317261
64297918,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,193,0,0,70:4B:CA:25:B7:68,64,-62319831
64674680,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,194,0,0,F4:2D:C9:73:E6:18,67,-65293061
64913863,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,195,0,0,B4:BF:E9:34:ED:80,42,-73033888
65136358,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,196,0,0,B4:BF:E9:32:FE:90,34,-62321382
65298813,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,197,0,0,70:4B:CA:25:B7:68,65,-62318933
65680201,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,198,0,0,F4:2D:C9:73:E6:18,68,-65287539
65910487,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,199,0,0,B4:BF:E9:34:ED:80,43,-73037268
66143245,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,200,0,0,B4:BF:E9:32:FE:90,35,-62314499
66296184,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,201,0,0,70:4B:CA:25:B7:68,66,-62321562
66730031,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,5,202,0,0,F4:2D:C9:73:E6:18,69,-65237713
