timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
51050370,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,89,255,255,20:50:0D:E7:1C:38,171,-131439173
51582248,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,90,255,255,20:50:0D:E7:0C:80,155,-109357293
52049419,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,91,255,255,20:50:0D:E7:1C:38,172,-131440125
52574688,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,92,255,255,20:50:0D:E7:0C:80,156,-109364853
53049323,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,93,255,255,20:50:0D:E7:1C:38,173,-131440228
53575300,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,94,255,255,20:50:0D:E7:0C:80,157,-109364246
54047003,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,95,255,255,20:50:0D:E7:1C:38,174,-131442539
54587239,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,96,255,255,20:50:0D:E7:0C:80,158,-109362314
55047805,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,97,255,255,20:50:0D:E7:1C:38,175,-131441735
55587069,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,98,255,255,20:50:0D:E7:0C:80,159,-109362472
56047901,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,99,255,255,20:50:0D:E7:1C:38,176,-131441639
56592579,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,100,255,255,20:50:0D:E7:0C:80,160,-109356962
57049145,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,101,255,255,20:50:0D:E7:1C:38,177,-131440407
57584882,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,102,255,255,20:50:0D:E7:0C:80,161,-109364664
58051740,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,103,255,255,20:50:0D:E7:1C:38,178,-131437802
58585862,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,104,255,255,20:50:0D:E7:0C:80,162,-109363824
59051503,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,105,255,255,20:50:0D:E7:1C:38,179,-131438037
59595564,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,106,255,255,20:50:0D:E7:0C:80,163,-109353977
60055317,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,107,255,255,20:50:0D:E7:1C:38,180,-131434229
